razão social;cnpj;numero nf;valor;produto;valor unitário;quantidade
Josiane Toy;34147571000172;43466;69; produto 863;23;3
Elvera Morar;41358759000182;43466;174; produto 628;58;3
Meta Hoeger;51635306000148;43466;28; produto 560;28;1
Cordie Renner;45728705000164;43466;156; produto 609;78;2
Lenna Morar III;33898948000137;30409;54; produto 263;18;3
Miss Nora Kovacek DVM;68541462000195;30409;48; produto 650;16;3
Dr. Guido Stamm;68642836000172;30409;129; produto 461;43;3
Mr. Mariano Beier;67873133000133;30409;99; produto 405;33;3
Emile Schuppe;70824969000163;68561;80; produto 110;40;2
Raquel Williamson;74208870000151;68561;57; produto 238;57;1
Frank Pfannerstill I;53926343000168;68561;150; produto 404;50;3
Wilfredo Doyle;15717949000166;68561;47; produto 614;47;1
Nikita Reinger;80497782000124;64364;30; produto 771;10;3
Mr. Bernardo Prosacco DDS;39210734000129;64364;96; produto 355;48;2
Jaclyn Huels;40465149000120;64364;49; produto 363;49;1
Mertie Krajcik;71454478000152;64364;150; produto 520;50;3
Jazlyn Ziemann V;17195384000114;86956;102; produto 748;34;3
Stephania Homenick;61972702000174;86956;74; produto 511;74;1
Prof. Axel Quigley II;76128165000143;86956;24; produto 321;12;2
Samara Mann;24651342000198;86956;147; produto 794;49;3
Louisa Walsh;65243227000181;65183;13; produto 567;13;1
Christopher Kuhn;43693643000136;65183;84; produto 182;28;3
Sister Rowe;23861761000146;65183;26; produto 382;26;1
Kirstin Tromp;81770733000112;65183;129; produto 491;43;3
Dr. Rachael Grant;70516381000120;35052;152; produto 991;76;2
Dr. Luigi Schiller;83175533000190;35052;111; produto 128;37;3
Genesis Jenkins;23703681000179;35052;64; produto 661;32;2
Estevan Wisozk;55335747000116;35052;33; produto 740;33;1
Kayleigh Huels;53034170000165;6012;128; produto 848;64;2
Prof. Myriam Schmitt;49001486000198;6012;170; produto 157;85;2
Murphy Boyle Sr.;94315063000131;6012;16; produto 343;16;1
Buster Koss;52521597000174;6012;80; produto 388;80;1
Kiley McKenzie;99457937000169;60657;80; produto 180;40;2
Jaleel Hagenes;99023605000185;60657;108; produto 146;36;3
Dr. Joanne O'Connell III;61408294000124;60657;51; produto 874;17;3
Isai Mills;37166440000166;60657;68; produto 918;34;2
Elsie Anderson;17889182000159;69528;76; produto 532;76;1
Ottis McGlynn;92931253000162;69528;20; produto 950;10;2
Rafaela Bode V;53643511000138;69528;124; produto 270;62;2
Garry Goodwin;41767654000124;69528;54; produto 780;27;2
Mr. Benny Anderson DDS;74400797000123;6875;30; produto 643;30;1
Leonor Boyer V;59034162000163;6875;112; produto 381;56;2
Wendell Smith;75407115000162;6875;74; produto 528;74;1
Tyrell Nikolaus;65503313000124;6875;102; produto 703;34;3
Aaliyah Dietrich II;80475207000150;33498;201; produto 807;67;3
Dr. Brent Nikolaus;45372094000110;33498;40; produto 955;20;2
Mrs. Alexanne Haley;90391962000155;33498;120; produto 267;40;3
Jalyn Beer;82308361000131;33498;36; produto 203;36;1
